t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,M,B,K
0.9790000000000008,0.4638164842761294,2.221366194257042,0.010033454067199053,-0.018903784183118635,-0.39093668073293003,-6.356884040071462,-0.0008222124178141055,0.22202325948966328,-0.0001448015263075708,0.004233950962711043,-27.068163569569077,1.0,5.0,350.0,2000.0
0.9800000000000008,0.4638264832491693,2.2213473556399714,0.00996451378548873,-0.018773490794658815,-0.39099114261342865,-6.35698981576719,-0.0008223567464091253,0.22202747883492108,-0.0001438559822057134,0.004204748767370045,-27.068711564410446,1.0,5.0,350.0,2000.0
0.9810000000000008,0.46383641351989996,2.2213286468668003,0.009896049301205733,-0.018644096108471758,-0.39104525565440007,-6.357094866736175,-0.000822500132721532,0.22203166907886146,-0.00014291695888756946,0.004175748265133466,-27.069255745152056,1.0,5.0,350.0,2000.0
0.9820000000000008,0.4638462755624654,2.2213100670419457,0.009828057308530954,-0.01851559388770364,-0.39109902223389686,-6.357199198202203,-0.0008226425832495166,0.2220358304224755,-0.00014198441110793955,0.004146948052594355,-27.069796139090112,1.0,5.0,350.0,2000.0
0.9830000000000008,0.4638560698477156,2.2212916152760394,0.009760534525166769,-0.018387977939778005,-0.39115244471382205,-6.357302815349257,-0.0008227841044459727,0.2220399630653562,-0.00014105829394272197,0.004118346736358642,-27.070332773317592,1.0,5.0,350.0,2000.0
0.9840000000000008,0.4638657968432299,2.2212732906858834,0.009693477692160462,-0.01826124211606471,-0.3912055254402788,-6.357405723322318,-0.0008229247027193298,0.22204406720570785,-0.00014013856278651492,0.004089942932969622,-27.070865674723837,1.0,5.0,350.0,2000.0
0.9850000000000008,0.4638754570133404,2.2212550923944074,0.009626883573739229,-0.018135380311570703,-0.39125826674347675,-6.357507927227146,-0.0008230643844334418,0.22204814304035622,-0.0001392251733503733,0.004061735268837348,-27.07139486999774,1.0,5.0,350.0,2000.0
0.9860000000000008,0.4638850508191547,2.2212370195306237,0.009560748957138751,-0.018010386464618597,-0.39131067093791233,-6.3576094321305785,-0.0008232031559080588,0.22205219076475857,-0.00013831808165947973,0.004033722380165312,-27.071920385627525,1.0,5.0,350.0,2000.0
0.9870000000000008,0.4638945787185793,2.221219071229585,0.009495070652433298,-0.017886254556528116,-0.3913627403224189,-6.357710243060834,-0.0008233410234190219,0.2220562105730131,-0.00013741724405083773,0.004005902912877785,-27.072442247901954,1.0,5.0,350.0,2000.0
0.9880000000000008,0.46390404116634193,2.221201246632341,0.009429845492369427,-0.01776297861130429,-0.39141447718037375,-6.3578103650077145,-0.0008234779931987901,0.22206020265786874,-0.00013652261717100926,0.003978275522548689,-27.07296048291213,1.0,5.0,350.0,2000.0
0.9890000000000008,0.46391343861401446,2.2211835448858968,0.00936507033219798,-0.0176405526953224,-0.39146588377971,-6.357909802922839,-0.0008236140714365514,0.2220641672107348,-0.00013563415797383547,0.003950838874329755,-27.073475116552256,1.0,5.0,350.0,2000.0
0.9900000000000008,0.4639227715100351,2.22116596514317,0.009300742049507283,-0.01751897091701515,-0.39151696237303185,-6.358008561719787,-0.000823749264278556,0.22206810442169067,-0.0001347518237181647,0.0039235916428792044,-27.073986174521103,1.0,5.0,350.0,2000.0
0.9910000000000008,0.4639320402997307,2.2211485065629484,0.009236857544059663,-0.01739822742656609,-0.39156771519779776,-6.358106646274605,-0.000823883577828588,0.22207201447949482,-0.00013387557196563337,0.003896532512291847,-27.074493682322792,1.0,5.0,350.0,2000.0
0.9920000000000008,0.46394124542533893,2.221131168309849,0.009173413737625164,-0.017278316415597694,-0.39161814447631843,-6.358204061425723,-0.0008240170181480488,0.22207589757159474,-0.00013300536057840706,0.003869660176027992,-27.074997665269066,1.0,5.0,350.0,2000.0
0.9930000000000008,0.4639503873260302,2.221113949554277,0.009110407573818745,-0.01715923211686599,-0.3916682524159137,-6.358300811974538,-0.0008241495912563734,0.2220797538841358,-0.00013214114771696323,0.0038429733368438553,-27.075498148479344,1.0,5.0,350.0,2000.0
0.9940000000000008,0.4639594664379294,2.221096849472384,0.009047836017939181,-0.017040968803958376,-0.3917180412089774,-6.358396902685278,-0.0008242813031312524,0.22208358360197117,-0.00013128289183790358,0.003816470706722686,-27.075995156883344,1.0,5.0,350.0,2000.0
0.9950000000000008,0.4639684831941373,2.221079867246029,0.008985696056806386,-0.016923520790988432,-0.39176751303318724,-6.358492338285829,-0.0008244121597091592,0.22208738690866991,-0.00013043055169174286,0.003790151006805248,-27.076488715220755,1.0,5.0,350.0,2000.0
0.9960000000000008,0.4639774380247524,2.221063002062734,0.008923984698602186,-0.016806882432297186,-0.3918166700514257,-6.358587123467357,-0.000824542166885267,0.22209116398652737,-0.00012958408632074108,0.003764012967321751,-27.07697884804485,1.0,5.0,350.0,2000.0
0.9970000000000008,0.4639863313568918,2.2210462531156496,0.008862698972708962,-0.01669104812215036,-0.39186551441205536,-6.358681262885035,-0.0008246713305141151,0.22209491501657336,-0.00012874345505671172,0.0037380553275229112,-27.07746557972135,1.0,5.0,350.0,2000.0
0.9980000000000008,0.46399516361471266,2.221029619603511,0.008801835929553959,-0.01657601229444626,-0.39191404824877674,-6.358774761158032,-0.0008247996564093862,0.22209864017858155,-0.00012790861751890036,0.003712276835613401,-27.077948934431504,1.0,5.0,350.0,2000.0
0.9990000000000008,0.46400393521943284,2.221013100730599,0.008741392640450535,-0.016461769422417876,-0.3919622736810863,-6.358867622870031,-0.0008249271503449618,0.22210233965107817,-0.000127079533611833,0.003686676248684024,-27.078428936172703,1.0,5.0,350.0,2000.0
1.0000000000000007,0.46401264658935204,2.2209966957067038,0.008681366197440334,-0.016348314018336686,-0.3920101928140164,-6.358959852569354,-0.0008250538180544498,0.22210601361135096,-0.0001262561635231609,0.003661252332644285,-27.078905608760145,1.0,5.0,350.0,2000.0
1.0010000000000006,0.46402129813987225,2.2209804037470824,0.008621753713143717,-0.016235640633232025,-0.39205780773842575,-6.359051454769192,-0.0008251796652318788,0.22210966223545792,-0.00012543846772163233,0.0036360038621584614,-27.07937897582838,1.0,5.0,350.0,2000.0
1.0020000000000004,0.46402989028351826,2.2209642240724214,0.008562552320600639,-0.016123743856592404,-0.39210512053111846,-6.359142433947996,-0.0008253046975320311,0.22211328569823613,-0.00012462640695492397,0.003610929620577648,-27.079849060832103,1.0,5.0,350.0,2000.0
1.0030000000000003,0.46403842342995805,2.2209481559088,0.008503759173119725,-0.01601261831608224,-0.39215213325479426,-6.359232794549745,-0.0008254289205704146,0.22211688417331016,-0.0001238199422475921,0.0035860283998752685,-27.080315887047917,1.0,5.0,350.0,2000.0
1.0040000000000002,0.46404689798602294,2.2209321984876493,0.008445371444127884,-0.015902258677259633,-0.39219884795819543,-6.359322540983956,-0.000825552339923652,0.22212045783310125,-0.0001230190348990183,0.0035612990005828354,-27.08077947757612,1.0,5.0,350.0,2000.0
1.0050000000000001,0.4640553143557277,2.2209163510457173,0.008387386327015923,-0.0157926596432865,-0.3922452666762526,-6.3594116776263645,-0.0008256749611298686,0.22212400684883502,-0.0001222236464813196,0.0035367402317240137,-27.08123985534073,1.0,5.0,350.0,2000.0
1.006,0.4640636729402905,2.2209006128250297,0.008329801034992344,-0.015683815954654186,-0.3922913914301812,-6.359500208819002,-0.0008257967896889706,0.22212753139055036,-0.00012143373883735181,0.0035123509107521625,-27.081697043092593,1.0,5.0,350.0,2000.0
1.007,0.4640719741381523,2.220884983072853,0.008272612800934765,-0.015575722388904542,-0.3923372242275499,-6.359588138870502,-0.0008259178310628668,0.22213103162710787,-0.00012064927407868937,0.0034881298634868835,-27.08215106340988,1.0,5.0,350.0,2000.0
1.0079999999999998,0.46408021834499696,2.220869461041658,0.008215818877241769,-0.015468373760351775,-0.39238276706223163,-6.359675472056088,-0.0008260380906754405,0.22213450772619842,-0.00011987021458360806,0.0034640759240507427,-27.082601938699618,1.0,5.0,350.0,2000.0
1.0089999999999997,0.46408840595377027,2.220854045989083,0.008159416535685337,-0.015361764919805386,-0.392428021914775,-6.359762212618538,-0.0008261575739134108,0.22213795985435048,-0.00011909652299508206,0.0034401879348062653,-27.083049691198216,1.0,5.0,350.0,2000.0
1.0099999999999996,0.46409653735469947,2.220838737177897,0.008103403067268897,-0.015255890754303695,-0.3924729907522382,-6.359848364767659,-0.0008262762861260542,0.22214138817693957,-0.00011832816221884458,0.003416464746295302,-27.0834943429752,1.0,5.0,350.0,2000.0
1.0109999999999995,0.46410461293531236,2.220823533875964,0.008047775782081195,-0.015150746186839438,-0.392517675528417,-6.3599339326811,-0.0008263942326257601,0.2221447928581956,-0.00011756509542140326,0.0033929052171766416,-27.083935915931626,1.0,5.0,350.0,2000.0
1.0119999999999993,0.46411263308045625,2.220808435356208,0.007992532009153784,-0.015046326176092176,-0.3925620781839273,-6.360018920504534,-0.0008265114186882805,0.22214817406121098,-0.00011680728602810082,0.0033695082141651602,-27.08437443180357,1.0,5.0,350.0,2000.0
1.0129999999999992,0.46412059817231693,2.2207934408965753,0.007937669096320276,-0.01494262571616402,-0.39260620064622503,-6.360103332351698,-0.0008266278495528412,0.22215153194794912,-0.00011605469772119722,0.003346272611971721,-27.084809912163077,1.0,5.0,350.0,2000.0
1.0139999999999991,0.4641285085904373,2.2207785497800017,0.007883184410074687,-0.014839639836313602,-0.39265004482972876,-6.360187172304955,-0.0008267435304224746,0.22215486667925188,-0.00011530729443794131,0.0033231972932427052,-27.0852423784187,1.0,5.0,350.0,2000.0
1.014999999999999,0.46413636471173614,2.220763761294376,0.007829075335434282,-0.01473736360069853,-0.3926936126359051,-6.360270444415311,-0.0008268584664642697,0.22215817841484792,-0.00011456504036870561,0.0033002811485014433,-27.08567185181802,1.0,5.0,350.0,2000.0
1.015999999999999,0.4641441669105263,2.2207490747325043,0.007775339275798105,-0.01463579210810968,-0.3927369059533658,-6.360353152702866,-0.0008269726628096497,0.22216146731336023,-0.00011382789995505727,0.0032775230760878375,-27.086098353447888,1.0,5.0,350.0,2000.0
1.0169999999999988,0.46415191555853325,2.2207344893920786,0.007721973652810819,-0.014534920491715475,-0.3927799266579667,-6.360435301157023,-0.000827086124554649,0.22216473353231403,-0.00011309583788790802,0.003254921982100235,-27.086521904236612,1.0,5.0,350.0,2000.0
1.0179999999999987,0.4641596110249131,2.2207200045756395,0.007668975906227695,-0.01443474391880832,-0.39282267661282727,-6.360516893736736,-0.0008271988567600252,0.22216797722814446,-0.00011236881910567206,0.00323247678033779,-27.08694252495496,1.0,5.0,350.0,2000.0
1.0189999999999986,0.46416725367627076,2.220705619590544,0.007616343493778982,-0.014335257590549851,-0.39286515766854835,-6.360597934370964,-0.0008273108644517857,0.2221711985562041,-0.00011164680879242363,0.003210186392242578,-27.08736023621757,1.0,5.0,350.0,2000.0
1.0199999999999985,0.46417484387667773,2.2206913337489302,0.007564073891036716,-0.014236456741720766,-0.3929073716630619,-6.360678426958402,-0.000827422152620938,0.22217439767077124,-0.00011092977237607729,0.0031880497468427423,-27.087775058484784,1.0,5.0,350.0,2000.0
1.0209999999999984,0.46418238198769,2.2206771463676858,0.007512164591280109,-0.014138336640467953,-0.39294932042197894,-6.3607583753684,-0.0008275327262242949,0.22217757472505656,-0.0001102176755265607,0.0031660657806950516,-27.088187012062257,1.0,5.0,350.0,2000.0
1.0219999999999982,0.4641898683683657,2.2206630567684127,0.007460613105365782,-0.014040892588060733,-0.3929910057585201,-6.36083778344079,-0.0008276425901843909,0.22218072987121126,-0.00010951048415404537,0.0031442334378295102,-27.08859611710442,1.0,5.0,350.0,2000.0
1.0229999999999981,0.46419730337528226,2.220649064277396,0.007409416961595125,-0.01394411991864168,-0.39303242947358835,-6.360916654986298,-0.0008277517493897046,0.22218386326033418,-0.00010880816440713745,0.00312255166969276,-27.08900239361434,1.0,5.0,350.0,2000.0
1.023999999999998,0.4642046873625544,2.2206351682255705,0.007358573705587334,-0.01384801399898812,-0.39307359335596265,-6.360994993786916,-0.0008278602086951303,0.2221869750424791,-0.00010811068267115427,0.00310101943509389,-27.089405861445606,1.0,5.0,350.0,2000.0
1.024999999999998,0.4642120206818508,2.2206213679484867,0.007308080900149701,-0.01375257022826844,-0.39311449918220087,-6.361072803595755,-0.0008279679729218392,0.22219006536666275,-0.00010741800556635164,0.003079635700149096,-27.08980654030401,1.0,5.0,350.0,2000.0
1.0259999999999978,0.4642193036824117,2.220607662786281,0.007257936125147923,-0.01365778403779839,-0.39315514871696344,-6.361150088137815,-0.0008280750468580289,0.22219313438087113,-0.00010673009994616214,0.0030583994382263426,-27.090204449747326,1.0,5.0,350.0,2000.0
1.0269999999999977,0.46422653671106556,2.2205940520836425,0.007208136977384017,-0.013563650890811772,-0.39319554371288,-6.361226851109865,-0.0008281814352587014,0.22219618223206747,-0.00010604693289552872,0.003037309629893264,-27.09059960918833,1.0,5.0,350.0,2000.0
1.0279999999999976,0.464233720112246,2.2205805351897805,0.007158681070468679,-0.013470166282220558,-0.39323568591067615,-6.361303096180879,-0.0008282871428459959,0.22219920906619894,-0.00010536847172916837,0.0030163652628627073,-27.090992037894967,1.0,5.0,350.0,2000.0
1.0289999999999975,0.4642408542280087,2.2205671114583945,0.0071095660346974275,-0.013377325738382193,-0.3932755770393542,-6.361378826992107,-0.0008283921743096334,0.22220221502820423,-0.00010469468398988377,0.0029955653319398896,-27.09138175499229,1.0,5.0,350.0,2000.0
1.0299999999999974,0.4642479393980478,2.2205537802476414,0.007060789516926488,-0.013285124816866351,-0.3933152188161642,-6.36145404715755,-0.0008284965343069162,0.22220520026202012,-0.00010402553744687243,0.002974908838969453,-27.091768779462594,1.0,5.0,350.0,2000.0
1.0309999999999973,0.4642549759597127,2.2205405409201053,0.007012349180453123,-0.013193559106230093,-0.3933546129467069,-6.361528760264008,-0.0008286002274630055,0.22220816491058884,-0.00010336100009409604,0.0029543947927843997,-27.09215313014809,1.0,5.0,350.0,2000.0
1.0319999999999971,0.4642619642480241,2.2205273928427665,0.006964242704892338,-0.013102624225786147,-0.39339376112506197,-6.361602969871446,-0.000828703258371255,0.22221110911586486,-0.00010270104014860233,0.0029340222091535076,-27.092534825751017,1.0,5.0,350.0,2000.0
1.032999999999997,0.4642689045956904,2.2205143353869703,0.006916467786057251,-0.0130123158253781,-0.39343266503375973,-6.3616766795130575,-0.0008288056315932102,0.22221403301882203,-0.00010204562604889242,0.0029137901107302933,-27.0929138848354,1.0,5.0,350.0,2000.0
1.033999999999997,0.464275797333124,2.2205013679283976,0.006869022135838751,-0.012922629585154211,-0.3934713263439767,-6.361749892695807,-0.0008289073516590806,0.22221693675946003,-0.00010139472645328376,0.0028936975270016873,-27.093290325827667,1.0,5.0,350.0,2000.0
1.0349999999999968,0.4642826427884571,2.2204884898470336,0.006821903482091929,-0.012833561215354042,-0.3935097467155344,-6.361822612900266,-0.0008290084230677952,0.22221982047681166,-0.00010074831023836079,0.0028737434942395766,-27.09366416701894,1.0,5.0,350.0,2000.0
1.0359999999999967,0.4642894412875576,2.220475700527138,0.006775109568513517,-0.012745106456078027,-0.39354792779698927,-6.361894843581194,-0.0008291088502872523,0.2222226843089492,-0.00010010634649730592,0.002853927055448547,-27.094035426564577,1.0,5.0,350.0,2000.0
1.0369999999999966,0.46429619315404513,2.2204629993572165,0.006728638154526936,-0.012657261077071436,-0.3935858712257499,-6.361966588167638,-0.0008292086377546248,0.2222255283929913,-9.946880453833289e-05,0.002834247260316853,-27.094404122486917,1.0,5.0,350.0,2000.0
1.0379999999999965,0.4643028987093064,2.2204503857299898,0.006682487015169109,-0.01257002087751166,-0.3936235786280636,-6.362037850063103,-0.0008293077898763879,0.22222835286510964,-9.883565388314287e-05,0.0028147031651681396,-27.094770272675696,1.0,5.0,350.0,2000.0
1.0389999999999964,0.46430955827251097,2.220437859042365,0.00663665394097651,-0.012483381685794014,-0.3936610516191869,-6.362108632645807,-0.0008294063110287353,0.22223115786053554,-9.820686426537392e-05,0.0027952938329128423,-27.095133894889155,1.0,5.0,350.0,2000.0
1.0399999999999963,0.46431617216062665,2.220425418695406,0.006591136737870056,-0.012397339359315345,-0.3936982918034374,-6.362178939269043,-0.0008295042055577462,0.22223394351356635,-9.758240562903153e-05,0.002776018332999108,-27.095495006755062,1.0,5.0,350.0,2000.0
1.0409999999999962,0.46432274068843477,2.220413064094305,0.006545933227044142,-0.012311889784265466,-0.3937353007741545,-6.362248773261003,-0.000829601477779357,0.22223670995757247,-9.696224812697364e-05,0.0027568757413654723,-27.095853625772552,1.0,5.0,350.0,2000.0
1.041999999999996,0.4643292641685455,2.2204007946483544,0.006501041244853493,-0.012227028875414424,-0.39377208011393583,-6.362318137925601,-0.0008296981319799168,0.222239457325003,-9.634636211937272e-05,0.0027378651403926137,-27.09620976931169,1.0,5.0,350.0,2000.0
1.042999999999996,0.4643357429114127,2.2203886097709167,0.006456458642703723,-0.012142752575906772,-0.39380863139465117,-6.36238703654219,-0.0008297941724162705,0.2222421857473929,-9.57347181722199e-05,0.0027189856188566865,-27.096563454616863,1.0,5.0,350.0,2000.0
1.0439999999999958,0.46434217722534943,2.220376508879397,0.006412183286944493,-0.012059056857060746,-0.39384495617740434,-6.3624554723658795,-0.000829889603315731,0.22224489535536912,-9.512728705587192e-05,0.0027002362718837594,-27.0969146988058,1.0,5.0,350.0,2000.0
1.0449999999999957,0.46434856741654223,2.2203644913952165,0.006368213058756148,-0.011975937718155074,-0.3938810560128352,-6.362523448627991,-0.0008299844288767733,0.22224758627865665,-9.452403974350421e-05,0.002681616200901493,-27.097263518871376,1.0,5.0,350.0,2000.0
1.0459999999999956,0.4643549137890664,2.220352556743782,0.006324545854045651,-0.011893391186233369,-0.3939169324408984,-6.362590968535851,-0.0008300786532686177,0.22225025864608539,-9.392494740969134e-05,0.002663124513594761,-27.09760993168319,1.0,5.0,350.0,2000.0
1.0469999999999955,0.46436121664490027,2.2203407043544594,0.00628117958333767,-0.011811413315899324,-0.39395258699121916,-6.362658035273502,-0.0008301722806320355,0.22225291258559557,-9.332998142892473e-05,0.002644760323859227,-27.097953953987453,1.0,5.0,350.0,2000.0
1.0479999999999954,0.4643674762839401,2.220328933660547,0.006238112171671168,-0.011730000189122304,-0.39398802118293796,-6.362724652001306,-0.0008302653150790706,0.222255548224245,-9.273911337420055e-05,0.0026265227517572438,-27.09829560240963,1.0,5.0,350.0,2000.0
1.0489999999999953,0.46437369300401427,2.220317244099247,0.006195341558490626,-0.011649147915032783,-0.3940232365249474,-6.362790821856848,-0.0008303577606935952,0.222258165688214,-9.215231501553854e-05,0.002608410923471503,-27.098634893453276,1.0,5.0,350.0,2000.0
1.0499999999999952,0.46437986710089785,2.22030563511164,0.0061528656975459155,-0.011568852629734103,-0.394058234515844,-6.362856547954495,-0.000830449621531254,0.22226076510281248,-9.156955831861583e-05,0.002590423971262334,-27.09897184350383,1.0,5.0,350.0,2000.0
1.050999999999995,0.46438599886832677,2.2202941061426555,0.006110682556786523,-0.011489110496103542,-0.3940930166440599,-6.362921833386001,-0.0008305409016197973,0.22226334659248548,-9.099081544332421e-05,0.0025725610334226255,-27.099306468827,1.0,5.0,350.0,2000.0
1.051999999999995,0.4643920885980119,2.2202826566410483,0.006068790118261055,-0.011409917703603367,-0.3941275843878935,-6.362986681220459,-0.0008306316049591922,0.2222659102808195,-9.041605874240143e-05,0.0025548212542349817,-27.09963878557145,1.0,5.0,350.0,2000.0
1.0529999999999948,0.4643981365796532,2.22027128605937,0.006027186378013342,-0.011331270468085422,-0.3941619392156422,-6.363051094504777,-0.0008307217355219554,0.22226845629054792,-8.984526076001318e-05,0.002537203783927448,-27.099968809768765,1.0,5.0,350.0,2000.0
1.0539999999999947,0.46440414310095357,2.2202599938539427,0.0059858693459848965,-0.011253165031607722,-0.3941960825855544,-6.363115076263505,-0.0008308112972530979,0.22227098474355772,-8.927839423042349e-05,0.0025197077786319267,-27.100296557335543,1.0,5.0,350.0,2000.0
1.0549999999999946,0.46441010844763286,2.2202487794848342,0.0059448370459116795,-0.011175597662240279,-0.39423001594604123,-6.363178629499306,-0.0008309002940706245,0.22227349576089475,-8.871543207658667e-05,0.0025023324003401867,-27.10062204407301,1.0,5.0,350.0,2000.0
1.0559999999999945,0.46441603290344136,2.2202376424158308,0.0059040875152270396,-0.011098564653882571,-0.39426374073555026,-6.3632417571929745,-0.0008309887298653118,0.22227598946276983,-8.81563474088239e-05,0.0024850768168624944,-27.10094528566891,1.0,5.0,350.0,2000.0
1.0569999999999944,0.4644219167501737,2.2202265821144125,0.005863618804961937,-0.011022062326075876,-0.39429725838288315,-6.3633044623038275,-0.0008310766085014298,0.22227846596856438,-8.760111352346364e-05,0.0024679402017850943,-27.10126629769809,1.0,5.0,350.0,2000.0
1.0579999999999943,0.4644277602676823,2.2202155980517264,0.005823428979649129,-0.010946087023823072,-0.3943305703069903,-6.363366747769588,-0.0008311639338163535,0.22228092539683642,-8.704970390153081e-05,0.0024509217344293754,-27.10158509562379,1.0,5.0,350.0,2000.0
1.0589999999999942,0.4644335637338907,2.220204689702563,0.005783516117225737,-0.010870635117405374,-0.39436367791731597,-6.363428616506917,-0.0008312507096213395,0.22228336786532596,-8.650209220742496e-05,0.0024340205998103505,-27.101901694797906,1.0,5.0,350.0,2000.0
1.059999999999994,0.46443932742480726,2.220193856545329,0.005743878308936944,-0.010795703002201182,-0.39439658261360594,-6.363490071411322,-0.0008313369397011661,0.22228579349096095,-8.59582522875999e-05,0.002417235988595624,-27.102216110462724,1.0,5.0,350.0,2000.0
1.060999999999994,0.4644450516145379,2.2201830980620234,0.00570451365924329,-0.010721287098511733,-0.39442928578608294,-6.363551115357341,-0.0008314226278145487,0.22228820238986285,-8.541815816930202e-05,0.0024005670970658815,-27.102528357751304,1.0,5.0,350.0,2000.0
1.0619999999999938,0.46445073657529984,2.220172413738213,0.005665420285721921,-0.010647383851375291,-0.3944617888155425,-6.363611751198879,-0.0008315077776943902,0.22229059467735224,-8.488178405922468e-05,0.002384013127072825,-27.10283845168811,1.0,5.0,350.0,2000.0
1.0629999999999937,0.46445638257743416,2.220161803063007,0.005626596318977008,-0.010573989730398683,-0.39449409307346345,-6.363671981769464,-0.0008315923930480584,0.22229297046795393,-8.434910434228526e-05,0.0023675732860009967,-27.103146407190543,1.0,5.0,350.0,2000.0
1.0639999999999936,0.4644619898894191,2.220151265529032,0.005588039902546785,-0.010501101229582406,-0.39452619992180354,-6.363731809881865,-0.0008316764775569974,0.22229532987540349,-8.382009358035353e-05,0.0023512467867281683,-27.10345223907003,1.0,5.0,350.0,2000.0
1.0649999999999935,0.464467558777883,2.2201408006324104,0.005549749192806361,-0.010428714867137751,-0.3945581107134232,-6.363791238328992,-0.000831760034877671,0.22229767301265163,-8.329472651093261e-05,0.0023350328475839513,-27.103755962031155,1.0,5.0,350.0,2000.0
1.0659999999999934,0.46447308950761673,2.2201304078727326,0.005511722358884584,-0.010356827185330477,-0.3945898267919096,-6.363850269883614,-0.0008318430686412304,0.2222999999918702,-8.277297804601967e-05,0.0023189306923143598,-27.10405759067482,1.0,5.0,350.0,2000.0
1.0669999999999933,0.46447858234158673,2.2201200867530355,0.00547395758256768,-0.010285434750299464,-0.39462134949162003,-6.363908907298537,-0.000831925582453652,0.22230231092445757,-8.22548232707925e-05,0.0023029395500407676,-27.104357139497683,1.0,5.0,350.0,2000.0
1.0679999999999932,0.4644840375409475,2.2201098367797782,0.005436453058209768,-0.010214534151888353,-0.3946526801380029,-6.363967153307052,-0.0008320075798964599,0.22230460592104379,-8.174023744239028e-05,0.002287058655221794,-27.104654622893126,1.0,5.0,350.0,2000.0
1.068999999999993,0.4644894553650542,2.220099657462818,0.005399206992647061,-0.010144122003484156,-0.39468382004734265,-6.364025010622778,-0.0008320890645262258,0.22230688509149604,-8.122919598874026e-05,0.0022712872476167447,-27.104950055152703,1.0,5.0,350.0,2000.0
1.069999999999993,0.4644948360714749,2.220089548315386,0.005362217605106526,-0.010074194941845362,-0.39471477052698767,-6.364082481939954,-0.0008321700398750964,0.22230914854492395,-8.072167450731403e-05,0.0022556245722467096,-27.105243450466297,1.0,5.0,350.0,2000.0
1.0709999999999928,0.4645001799160031,2.2200795088540675,0.005325483127117853,-0.010004749626936302,-0.3947455328754098,-6.3641395699336165,-0.0008322505094509602,0.22231139638968478,-8.021764876392411e-05,0.00224006987935707,-27.10553482292313,1.0,5.0,350.0,2000.0
1.0719999999999927,0.46450548715267004,2.2200695385987737,0.005289001802429201,-0.009935782741768635,-0.39477610838221144,-6.364196277259714,-0.0008323304767375028,0.22231362873338864,-7.971709469157648e-05,0.002224622424381604,-27.10582418651263,1.0,5.0,350.0,2000.0
1.0729999999999926,0.4645107580337566,2.2200596370727226,0.005252771886918272,-0.00986729099223399,-0.39480649832821013,-6.364252606555242,-0.0008324099451944289,0.2223158456829037,-7.921998838925513e-05,0.002209281467904617,-27.1061115551252,1.0,5.0,350.0,2000.0
1.0739999999999925,0.46451599280980566,2.220049803802415,0.0052167916485064015,-0.009799271106942304,-0.39483670398548554,-6.3643085604385385,-0.0008324889182576012,0.22231804734436106,-7.872630612075222e-05,0.002194046275624354,-27.106396942552824,1.0,5.0,350.0,2000.0
1.0749999999999924,0.464521191729634,2.220040038317611,0.005181059367076372,-0.009731719837067186,-0.3948667266174914,-6.364364141509265,-0.0008325673993393179,0.22232023382316024,-7.823602431354379e-05,0.002178916118317993,-27.10668036249049,1.0,5.0,350.0,2000.0
1.0759999999999923,0.46452635504034423,2.2200303401513093,0.005145573334385126,-0.00966463395618163,-0.3948965674790368,-6.36441935234865,-0.0008326453918283128,0.22232240522397403,-7.774911955759965e-05,0.0021638902718044747,-27.10696182853617,1.0,5.0,350.0,2000.0
1.0769999999999922,0.4645314829873366,2.2200207088397237,0.0051103318539824924,-0.009598010260105079,-0.3949262278163984,-6.3644741955195885,-0.0008327228990900326,0.22232456165075348,-7.726556860427579e-05,0.0021489680169098904,-27.107241354192013,1.0,5.0,350.0,2000.0
1.077999999999992,0.46453657581432073,2.2200111439222607,0.005075333241126273,-0.009531845566743611,-0.39495570886735437,-6.364528673566881,-0.0008327999244667483,0.22232670320673287,-7.678534836515235e-05,0.002134148639431325,-27.107518952864943,1.0,5.0,350.0,2000.0
1.078999999999992,0.46454163376332736,2.2200016449414983,0.005040575822702236,-0.009466136715939374,-0.3949850118611667,-6.364582789017046,-0.0008328764712775549,0.2223288299944352,-7.630843591094367e-05,0.002119431430102781,-27.107794637867734,1.0,5.0,350.0,2000.0
1.0799999999999919,0.46454665707471987,2.219992211443164,0.005006057937139893,-0.009400880569312053,-0.39501413801891555,-6.364636544379131,-0.0008329525428191209,0.22233094211567597,-7.583480847035008e-05,0.002104815684559326,-27.10806842241849,1.0,5.0,350.0,2000.0
1.0809999999999917,0.46455164598720583,2.2199828429761115,0.004971777934333087,-0.009336074010109417,-0.39504308855312864,-6.36468994214404,-0.0008330281423649388,0.22233303967156937,-7.536444342897002e-05,0.002090300703303271,-27.108340319643712,1.0,5.0,350.0,2000.0
1.0819999999999916,0.4645566007378484,2.2199735390923023,0.004937734175557905,-0.009271713943052805,-0.39507186466819516,-6.364742984785381,-0.0008331032731662413,0.22233512276253203,-7.489731832818334e-05,0.0020758857916692262,-27.108610342576352,1.0,5.0,350.0,2000.0
1.0829999999999915,0.4645615215620776,2.219964299346781,0.0049039250333942,-0.009207797294189413,-0.3951004675602433,-6.364795674759091,-0.000833177938451779,0.2223371914882887,-7.443341086407769e-05,0.0020615702597906833,-27.108878504158902,1.0,5.0,350.0,2000.0
1.0839999999999914,0.4645664086937017,2.219955123297657,0.004870348891645163,-0.009144321010740893,-0.39512889841724064,-6.3648480145038615,-0.0008332521414280702,0.22233924594787652,-7.397269888635164e-05,0.002047353422565776,-27.10914481724215,1.0,5.0,350.0,2000.0
