t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,action0,action1,action2,M,B,K
0.9570000000000001,0.4611420953273773,2.2185359382629395,0.0002469780505634844,-0.00032005191751522944,0.040239774,-6.1359277,8.599770808359608e-05,0.22265851497650146,-1.933295152412029e-05,7.164892849687021e-05,-27.146700024604797,1.0,0.24685355,1.0,1.0,6.610840953886509,500.0,2000.0
0.9580000000000001,0.4611423760652542,2.2185355639457702,0.00024626606773381354,-0.00031871708179096456,0.04023086,-6.1359324,8.597838314017281e-05,0.22265858948230743,-1.9323156266182195e-05,7.135012310754973e-05,-27.146703004837036,1.0,0.24685365,1.0,1.0,6.6108414232730865,500.0,2000.0
0.9590000000000001,0.461142610013485,2.2185353767871856,0.0002455560839734971,-0.00031738601574033966,0.040221952,-6.135937,8.595906547270715e-05,0.2226586639881134,-1.9313388293085154e-05,7.10521635483019e-05,-27.146705985069275,1.0,0.24685368,1.0,1.0,6.610841557383537,500.0,2000.0
0.96,0.46114284396171573,2.218535002470017,0.00024484812784066886,-0.0003160587479214882,0.04021305,-6.135942,8.593975508119911e-05,0.22265872359275818,-1.9303647604829166e-05,7.075504981912673e-05,-27.146705985069275,1.0,0.24685372,1.0,1.0,6.610841758549213,500.0,2000.0
0.961,0.46114307790994646,2.2185346281528475,0.00024414219933532877,-0.0003147352783344104,0.04020415,-6.1359463,8.592045196564868e-05,0.22265879809856415,-1.929393420141423e-05,7.045879101497121e-05,-27.146708965301514,1.0,0.24685375,1.0,1.0,6.610841892659664,500.0,2000.0
0.962,0.46114335864782335,2.218534440994263,0.00024343829845747676,-0.0003134156069791061,0.040195253,-6.135951,8.590116340201348e-05,0.22265887260437012,-1.928424808284035e-05,7.016337804088835e-05,-27.146711945533752,1.0,0.24685381,1.0,1.0,6.610842160880566,500.0,2000.0
0.963,0.4611435925960541,2.2185340666770936,0.00024273642520711292,-0.00031209976241370897,0.04018636,-6.135956,8.588188939029351e-05,0.2226589471101761,-1.927458924910752e-05,6.986882453929866e-05,-27.14671492576599,1.0,0.24685383,1.0,1.0,6.610842227935791,500.0,2000.0
0.964,0.4611438265442848,2.2185336923599244,0.00024203660814237082,-0.000310787744638219,0.040177472,-6.1359606,8.586261537857354e-05,0.22265900671482086,-1.92649599739525e-05,6.957513051020214e-05,-27.14671492576599,1.0,0.24685389,1.0,1.0,6.6108424961566925,500.0,2000.0
0.965,0.4611440604925156,2.2185335052013397,0.00024133884726325048,-0.00030947958221076987,0.040168587,-6.135965,8.58433559187688e-05,0.22265908122062683,-1.9255355709901778e-05,6.92822959535988e-05,-27.14671790599823,1.0,0.24685387,1.0,1.0,6.610842429101467,500.0,2000.0
0.966,0.46114429444074634,2.2185331308841705,0.0002406431140116183,-0.00030817527513136154,0.040159706,-6.1359696,8.582410373492166e-05,0.2226591557264328,-1.9245781004428864e-05,6.899032541696215e-05,-27.14672088623047,1.0,0.24685392,1.0,1.0,6.610842630267143,500.0,2000.0
0.967,0.46114452838897707,2.218532756567001,0.0002399494655037415,-0.0003068748519581277,0.04015083,-6.1359744,8.580486610298976e-05,0.22265921533107758,-1.9236233583797002e-05,6.869922344776569e-05,-27.146723866462708,1.0,0.24685398,1.0,1.0,6.610842898488045,500.0,2000.0
0.968,0.46114480912685396,2.218532569408417,0.00023925790173962014,-0.0003055783126910683,0.040141955,-6.135979,8.578563574701548e-05,0.22265928983688354,-1.922671572174295e-05,6.840899004600942e-05,-27.146723866462708,1.0,0.24685404,1.0,1.0,6.610843166708946,500.0,2000.0
0.969,0.4611450430750847,2.2185321950912478,0.00023856840844018734,-0.00030428568588831696,0.040133085,-6.135984,8.57664126669988e-05,0.22265934944152832,-1.9217225144529948e-05,6.811963430664036e-05,-27.146726846694946,1.0,0.24685404,1.0,1.0,6.610843166708946,500.0,2000.0
0.97,0.4611452770233154,2.218532007932663,0.00023788099988450993,-0.0003029969715498737,0.040124223,-6.135988,8.574719686293975e-05,0.2226594239473343,-1.9207761852158e-05,6.783115168218501e-05,-27.146729826927185,1.0,0.24685411,1.0,1.0,6.610843501985073,500.0,2000.0
0.971,0.4611455109715462,2.218531633615494,0.00023719569035165477,-0.00030171216967573856,0.04011536,-6.135993,8.572799561079592e-05,0.22265948355197906,-1.919832811836386e-05,6.754355126759037e-05,-27.146732807159424,1.0,0.24685413,1.0,1.0,6.6108435690402985,500.0,2000.0
0.972,0.46114574491977695,2.2185312592983246,0.00023651247984162181,-0.00030043133738217876,0.0401065,-6.135998,8.57088016346097e-05,0.22265955805778503,-1.918892394314753e-05,6.725683761032997e-05,-27.146735787391663,1.0,0.2468542,1.0,1.0,6.610843904316425,500.0,2000.0
0.973,0.4611459788680077,2.21853107213974,0.0002358313826334779,-0.0002991544461110607,0.040097646,-6.1360025,8.56896149343811e-05,0.2226596176624298,-1.917954705277225e-05,6.697100616293028e-05,-27.146735787391663,1.0,0.24685426,1.0,1.0,6.610844172537327,500.0,2000.0
0.974,0.4611462128162384,2.2185306978225707,0.00023515239872722303,-0.0002978815529786516,0.0400888,-6.1360073,8.567044278606772e-05,0.22265969216823578,-1.9170197447238024e-05,6.668606147286482e-05,-27.1467387676239,1.0,0.24685425,1.0,1.0,6.610844105482101,500.0,2000.0
0.975,0.46114644676446914,2.218530510663986,0.00023447554240192401,-0.0002966126294268179,0.04007995,-6.1360116,8.565127791371197e-05,0.22265975177288055,-1.916087967401836e-05,6.640201263508061e-05,-27.14674174785614,1.0,0.2468543,1.0,1.0,6.610844373703003,500.0,2000.0
0.976,0.46114668071269993,2.2185301363468173,0.00023380081365758086,-0.00029534770401369316,0.040071107,-6.1360164,8.563212031731382e-05,0.22265982627868652,-1.915158918563975e-05,6.611885964957764e-05,-27.14674472808838,1.0,0.24685436,1.0,1.0,6.610844641923904,500.0,2000.0
0.977,0.46114691466093066,2.218529762029648,0.0002331282267732604,-0.00029408680529741105,0.040062267,-6.136021,8.56129772728309e-05,0.2226598858833313,-1.9142325982102193e-05,6.583660706382943e-05,-27.146747708320618,1.0,0.24685436,1.0,1.0,6.610844641923904,500.0,2000.0
0.978,0.4611471486091614,2.2185295748710634,0.0002324577817489626,-0.00029282990471983793,0.040053435,-6.136026,8.559383422834799e-05,0.22265996038913727,-1.9133094610879198e-05,6.555525033036247e-05,-27.146747708320618,1.0,0.24685445,1.0,1.0,6.610845044255257,500.0,2000.0
0.979,0.4611473825573921,2.218529200553894,0.00023178949286375427,-0.0002915770879553747,0.040044602,-6.1360307,8.55747057357803e-05,0.22266001999378204,-1.9123890524497256e-05,6.527480309159728e-05,-27.146750688552856,1.0,0.24685448,1.0,1.0,6.610845178365707,500.0,2000.0
0.98,0.46114761650562286,2.2185290133953095,0.00023112336011763544,-0.00029032829788775414,0.040035773,-6.1360354,8.555559179512784e-05,0.22266007959842682,-1.911471599669312e-05,6.499526080006035e-05,-27.146753668785095,1.0,0.24685456,1.0,1.0,6.610845513641834,500.0,2000.0
0.981,0.46114785045385365,2.2185286390781402,0.00023045939778967294,-0.00028908356307510985,0.040026948,-6.13604,8.553647785447538e-05,0.2226601541042328,-1.9105571027466794e-05,6.47166280032252e-05,-27.146756649017334,1.0,0.24685457,1.0,1.0,6.61084558069706,500.0,2000.0
0.982,0.4611480844020844,2.2185284519195556,0.00022979760587986674,-0.00028784291207557545,0.04001813,-6.1360445,8.551737846573815e-05,0.22266021370887756,-1.9096455616818275e-05,6.443890924856532e-05,-27.146759629249573,1.0,0.24685463,1.0,1.0,6.610845848917961,500.0,2000.0
0.983,0.4611483183503151,2.2185280776023864,0.00022913799866728366,-0.00028660634488915094,0.040009312,-6.1360493,8.549828635295853e-05,0.22266027331352234,-1.9087369764747564e-05,6.416210453608073e-05,-27.146759629249573,1.0,0.2468546,1.0,1.0,6.61084571480751,500.0,2000.0
0.984,0.4611485055088997,2.218527890443802,0.00022848057615192373,-0.00028537389007396994,0.0400005,-6.136054,8.547920151613653e-05,0.2226603478193283,-1.907831347125466e-05,6.388621841324493e-05,-27.14676260948181,1.0,0.24685472,1.0,1.0,6.610846251249313,500.0,2000.0
0.985,0.4611487394571305,2.218527516126633,0.00022782533833378693,-0.0002841455476300325,0.039991688,-6.136059,8.546013123122975e-05,0.22266040742397308,-1.906928787320794e-05,6.361125088005792e-05,-27.14676558971405,1.0,0.24685475,1.0,1.0,6.610846385359764,500.0,2000.0
0.986,0.4611489734053612,2.2185271418094636,0.00022717229949194005,-0.00028292134611547227,0.03998288,-6.1360636,8.544106822228059e-05,0.22266046702861786,-1.9060290696870652e-05,6.333721103146672e-05,-27.14676856994629,1.0,0.2468548,1.0,1.0,6.61084658652544,500.0,2000.0
0.987,0.46114920735359194,2.218526954650879,0.00022652147390544997,-0.0002817012569721555,0.03997408,-6.1360683,8.542201248928905e-05,0.22266054153442383,-1.9051324215979548e-05,6.306409431999782e-05,-27.146771550178528,1.0,0.24685481,1.0,1.0,6.610846653580666,500.0,2000.0
0.988,0.46114944130182267,2.2185265803337098,0.0002258728472952498,-0.00028048530875821596,0.03996528,-6.136073,8.540296403225511e-05,0.2226606011390686,-1.9042386156797875e-05,6.279190529312473e-05,-27.146774530410767,1.0,0.2468549,1.0,1.0,6.610847055912018,500.0,2000.0
0.989,0.4611496752500534,2.218526393175125,0.00022522643394040642,-0.0002792735300317872,0.039956484,-6.136078,8.53839228511788e-05,0.22266066074371338,-1.9033479929930763e-05,6.252064849832095e-05,-27.146774530410767,1.0,0.24685493,1.0,1.0,6.610847190022469,500.0,2000.0
0.99,0.4611499091982842,2.218526018857956,0.0002245822481199866,-0.0002780659207928693,0.03994769,-6.1360826,8.53648962220177e-05,0.22266072034835815,-1.9024602124773082e-05,6.225031938811298e-05,-27.146777510643005,1.0,0.24685487,1.0,1.0,6.610846921801567,500.0,2000.0
0.991,0.46115009635686877,2.2185258316993712,0.00022394027555492355,-0.00027686248104146215,0.0399389,-6.1360874,8.534587686881423e-05,0.22266077995300293,-1.9015755015061586e-05,6.198093160492135e-05,-27.146780490875244,1.0,0.24685496,1.0,1.0,6.610847324132919,500.0,2000.0
0.992,0.4611503303050995,2.218525644540787,0.00022330054480335093,-0.0002756632107775658,0.039930116,-6.1360917,8.532686479156837e-05,0.2226608395576477,-1.9006938600796275e-05,6.171247605379904e-05,-27.146783471107483,1.0,0.24685504,1.0,1.0,6.610847659409046,500.0,2000.0
0.993,0.46115056425333023,2.218525270223618,0.00022266304158620185,-0.0002744681671174476,0.039921336,-6.1360965,8.530785999028012e-05,0.22266091406345367,-1.899815174510877e-05,6.144496182969306e-05,-27.14678645133972,1.0,0.24685508,1.0,1.0,6.610847860574722,500.0,2000.0
0.994,0.461150798201561,2.218525083065033,0.0002220277801825432,-0.00027327729294484014,0.039912555,-6.1361012,8.52888697409071e-05,0.22266097366809845,-1.8989395584867452e-05,6.11783843851299e-05,-27.14678943157196,1.0,0.24685515,1.0,1.0,6.610848195850849,500.0,2000.0
0.995,0.4611509853601456,2.218524708747864,0.00022139476059237495,-0.0002720906453760108,0.039903782,-6.136106,8.526987949153408e-05,0.22266103327274323,-1.8980670120072318e-05,6.091275281505659e-05,-27.1467924118042,1.0,0.24685517,1.0,1.0,6.6108482629060745,500.0,2000.0
0.996,0.4611512193083763,2.2185245215892793,0.00022076398281569709,-0.00027090819585282586,0.03989501,-6.136111,8.52509037940763e-05,0.222661092877388,-1.8971974213854992e-05,6.064806257199962e-05,-27.1467924118042,1.0,0.24685523,1.0,1.0,6.610848531126976,500.0,2000.0
0.997,0.46115145325660706,2.21852414727211,0.00022013546113157644,-0.0002697300014915527,0.03988624,-6.1361156,8.523193537257612e-05,0.22266115248203278,-1.896330900308385e-05,6.0384322750905994e-05,-27.146795392036438,1.0,0.24685524,1.0,1.0,6.610848598182201,500.0,2000.0
0.998,0.4611516404151917,2.2185239601135254,0.000219509195540013,-0.0002685560051759239,0.039877474,-6.1361203,8.521298150299117e-05,0.22266121208667755,-1.8954674487758894e-05,6.012152425682871e-05,-27.146798372268677,1.0,0.24685529,1.0,1.0,6.6108487993478775,500.0,2000.0
0.999,0.4611518743634224,2.218523585796356,0.0002188851860410068,-0.00026738626402220687,0.039868712,-6.136125,8.519402763340622e-05,0.22266127169132233,-1.894607066788012e-05,5.985968073218828e-05,-27.146801352500916,1.0,0.24685533,1.0,1.0,6.610849000513554,500.0,2000.0
1.0,0.46115210831165315,2.2185233986377715,0.00021826344691362463,-0.00026622077803040156,0.039859954,-6.13613,8.51750883157365e-05,0.2226613312959671,-1.8937497543447535e-05,5.95987830820377e-05,-27.146804332733154,1.0,0.24685536,1.0,1.0,6.610849134624004,500.0,2000.0
1.0010000000000001,0.4611523422598839,2.2185232114791873,0.0002176439638787997,-0.0002650595186423743,0.0398512,-6.1361346,8.51561562740244e-05,0.22266139090061188,-1.8928955114461132e-05,5.933883585385047e-05,-27.146807312965393,1.0,0.24685538,1.0,1.0,6.61084920167923,500.0,2000.0
1.002,0.4611525294184685,2.218522837162018,0.00021702675121559878,-0.0002639025429743924,0.03984245,-6.1361394,8.51372315082699e-05,0.22266145050525665,-1.8920443380920915e-05,5.90798435951001e-05,-27.146810293197632,1.0,0.24685548,1.0,1.0,6.610849671065807,500.0,2000.0
1.0030000000000001,0.46115276336669925,2.2185226500034334,0.00021641180892402188,-0.00026274979391018857,0.039833702,-6.136144,8.511831401847303e-05,0.22266151010990143,-1.8911961205958505e-05,5.8821806305786595e-05,-27.146810293197632,1.0,0.24685554,1.0,1.0,6.610849939286709,500.0,2000.0
1.004,0.4611529505252838,2.218522275686264,0.00021579913700406903,-0.0002616013285660301,0.039824955,-6.136149,8.509940380463377e-05,0.2226615697145462,-1.8903510863310657e-05,5.856471943843644e-05,-27.14681327342987,1.0,0.2468555,1.0,1.0,6.610849738121033,500.0,2000.0
1.0050000000000001,0.46115318447351455,2.2185220885276795,0.00021518873545574023,-0.000260457146941917,0.039816216,-6.1361537,8.508050814270973e-05,0.22266162931919098,-1.8895091216108995e-05,5.830859208799666e-05,-27.14681625366211,1.0,0.24685559,1.0,1.0,6.610850140452385,500.0,2000.0
1.006,0.46115341842174534,2.218521901369095,0.00021458061855810228,-0.000259317191921582,0.039807476,-6.1361585,8.50616124807857e-05,0.22266168892383575,-1.8886702264353517e-05,5.8053419706993736e-05,-27.146819233894348,1.0,0.24685563,1.0,1.0,6.610850341618061,500.0,2000.0
1.0070000000000001,0.4611536055803299,2.2185215270519256,0.00021397477203208835,-0.0002581815491794259,0.03979874,-6.136163,8.504273137077689e-05,0.22266174852848053,-1.8878344008044223e-05,5.7799202295427676e-05,-27.146822214126587,1.0,0.24685568,1.0,1.0,6.610850542783737,500.0,2000.0
1.008,0.46115383952856065,2.218521339893341,0.0002133712101567653,-0.00025705019015731523,0.03979001,-6.136168,8.50238575367257e-05,0.2226617932319641,-1.8870017584049492e-05,5.754594440077199e-05,-27.146825194358826,1.0,0.24685569,1.0,1.0,6.6108506098389626,500.0,2000.0
1.0090000000000001,0.4611540266871452,2.218520965576172,0.00021276991865306626,-0.00025592308629711623,0.03978128,-6.136173,8.500499097863212e-05,0.2226618528366089,-1.886172071863257e-05,5.729364147555316e-05,-27.146828174591064,1.0,0.24685577,1.0,1.0,6.610850945115089,500.0,2000.0
1.01,0.461154260635376,2.2185207784175875,0.0002121709118000581,-0.0002548002661569626,0.039772555,-6.1361775,8.498613169649616e-05,0.22266191244125366,-1.8853455685530207e-05,5.704230261471821e-05,-27.146828174591064,1.0,0.24685577,1.0,1.0,6.610850945115089,500.0,2000.0
1.0110000000000001,0.4611544477939606,2.218520591259003,0.00021157420387680757,-0.0002536817297368543,0.03976383,-6.1361823,8.496728696627542e-05,0.22266197204589844,-1.884522134787403e-05,5.679191872332012e-05,-27.146831154823303,1.0,0.24685581,1.0,1.0,6.6108511462807655,500.0,2000.0
1.012,0.4611546817421913,2.2185202169418337,0.0002109797663251811,-0.000252567505594925,0.039755113,-6.136187,8.494844223605469e-05,0.2226620316505432,-1.883701770566404e-05,5.6542494348832406e-05,-27.146834135055542,1.0,0.2468558,1.0,1.0,6.61085107922554,500.0,2000.0
1.0130000000000001,0.46115486890077595,2.218520029783249,0.00021038761342424548,-0.0002514575366149074,0.039746396,-6.136192,8.492961205774918e-05,0.222662091255188,-1.882884475890023e-05,5.629403403872857e-05,-27.14683711528778,1.0,0.24685591,1.0,1.0,6.610851615667343,500.0,2000.0
1.014,0.4611551028490067,2.2185198426246644,0.00020979774517400072,-0.00025035187991306884,0.039737683,-6.1361966,8.491078915540129e-05,0.22266213595867157,-1.882070250758261e-05,5.604652869806159e-05,-27.14684009552002,1.0,0.24685597,1.0,1.0,6.610851883888245,500.0,2000.0
1.0150000000000001,0.46115529000759126,2.218519468307495,0.0002092101615744468,-0.00024925047837314195,0.039728973,-6.1362014,8.489197352901101e-05,0.22266219556331635,-1.881259208857955e-05,5.579998287430499e-05,-27.14684307575226,1.0,0.24685597,1.0,1.0,6.610851883888245,500.0,2000.0
1.016,0.461155523955822,2.2185192811489105,0.00020862486262558376,-0.0002481533891113941,0.039720267,-6.136206,8.487316517857835e-05,0.22266225516796112,-1.8804511228154297e-05,5.555439656745875e-05,-27.146846055984497,1.0,0.24685603,1.0,1.0,6.610852152109146,500.0,2000.0
1.0170000000000001,0.4611557111144066,2.218519093990326,0.00020804183404834475,-0.0002470605835696915,0.039711565,-6.136211,8.48543641041033e-05,0.2226623147726059,-1.8796462200043607e-05,5.53097743249964e-05,-27.146849036216736,1.0,0.2468561,1.0,1.0,6.610852420330048,500.0,2000.0
1.018,0.46115594506263735,2.2185187196731566,0.0002074611044008634,-0.00024597203318990065,0.039702863,-6.1362157,8.483557030558586e-05,0.22266235947608948,-1.87884438673791e-05,5.50661070519709e-05,-27.146849036216736,1.0,0.2468561,1.0,1.0,6.610852420330048,500.0,2000.0
1.0190000000000001,0.4611561322212219,2.2185185325145724,0.0002068826594040729,-0.00024488779508828883,0.039694164,-6.1362205,8.481678378302604e-05,0.22266241908073425,-1.878045623016078e-05,5.482339929585578e-05,-27.146852016448975,1.0,0.24685615,1.0,1.0,6.610852688550949,500.0,2000.0
1.02,0.46115636616945266,2.218518345355988,0.00020630648477890643,-0.00024380784070672233,0.039685473,-6.1362247,8.479800453642383e-05,0.22266247868537903,-1.877250042525702e-05,5.458164650917752e-05,-27.146854996681213,1.0,0.24685617,1.0,1.0,6.6108527556061745,500.0,2000.0
1.0210000000000001,0.4611565533280373,2.2185179710388185,0.00020573259480443084,-0.00024273214148706757,0.039676778,-6.1362295,8.477923984173685e-05,0.2226625233888626,-1.876457417893107e-05,5.4340857786883134e-05,-27.146857976913452,1.0,0.2468562,1.0,1.0,6.610852889716625,500.0,2000.0
1.022,0.46115674048662186,2.218517783880234,0.00020516097520157926,-0.00024166072598745813,0.03966809,-6.1362343,8.476047514704987e-05,0.22266258299350739,-1.875667976491968e-05,5.4101019486552104e-05,-27.14686095714569,1.0,0.24685623,1.0,1.0,6.610853023827076,500.0,2000.0
1.0230000000000001,0.4611569744348526,2.2185175967216493,0.00020459164024941854,-0.00024059359420789404,0.039659407,-6.136239,8.474172500427812e-05,0.22266264259815216,-1.8748816046354477e-05,5.3862140703131445e-05,-27.14686393737793,1.0,0.24685626,1.0,1.0,6.610853157937527,500.0,2000.0
1.024,0.4611571615934372,2.2185174095630646,0.00020402457566888186,-0.0002395307318693085,0.039650723,-6.136244,8.472298213746399e-05,0.22266268730163574,-1.874098188636708e-05,5.3624221436621156e-05,-27.14686691761017,1.0,0.24685633,1.0,1.0,6.610853493213654,500.0,2000.0
1.025,0.4611573487520218,2.2185170352458954,0.00020345979573903604,-0.00023847212469263468,0.039642043,-6.1362486,8.470424654660746e-05,0.22266274690628052,-1.8733179558694246e-05,5.338725259207422e-05,-27.146869897842407,1.0,0.24685638,1.0,1.0,6.61085369437933,500.0,2000.0
1.026,0.46115758270025253,2.2185168480873108,0.00020289727190174743,-0.00023741778695693936,0.039633367,-6.1362534,8.468551823170856e-05,0.2226627916097641,-1.8725407926467597e-05,5.3151238716964144e-05,-27.146869897842407,1.0,0.24685642,1.0,1.0,6.610853895545006,500.0,2000.0
1.027,0.46115776985883716,2.218516660928726,0.00020233701843608287,-0.00023636770438315577,0.039624695,-6.136258,8.466678991680965e-05,0.22266285121440887,-1.8717666989687132e-05,5.291617981129093e-05,-27.146872878074646,1.0,0.24685642,1.0,1.0,6.610853895545006,500.0,2000.0
1.028,0.46115795701742174,2.2185162866115573,0.00020177903534204233,-0.00023532187697128393,0.039616022,-6.136263,8.464807615382597e-05,0.22266289591789246,-1.8709956748352852e-05,5.268207132758107e-05,-27.146875858306885,1.0,0.24685647,1.0,1.0,6.610854096710682,500.0,2000.0
1.029,0.46115819096565247,2.2185160994529727,0.00020122332261962583,-0.00023428029044225696,0.039607357,-6.1362677,8.46293696667999e-05,0.22266295552253723,-1.870227606559638e-05,5.244891326583456e-05,-27.146878838539124,1.0,0.24685654,1.0,1.0,6.610854431986809,500.0,2000.0
1.03,0.4611583781242371,2.218515912294388,0.00020066986598976655,-0.0002332429590751417,0.039598692,-6.1362724,8.461067773168907e-05,0.2226630002260208,-1.869462721515447e-05,5.221670562605141e-05,-27.146881818771362,1.0,0.24685657,1.0,1.0,6.6108545660972595,500.0,2000.0
1.031,0.4611585652828217,2.2185157251358034,0.00020011866545246448,-0.0002322098543118045,0.03959003,-6.136277,8.459198579657823e-05,0.2226630598306656,-1.8687009060158744e-05,5.1985443860758096e-05,-27.1468847990036,1.0,0.24685661,1.0,1.0,6.610854767262936,500.0,2000.0
1.032,0.4611587992310524,2.218515350818634,0.00019956972100771962,-0.0002311809761522454,0.03958137,-6.136282,8.4573301137425e-05,0.22266310453414917,-1.8679420463740826e-05,5.175513251742814e-05,-27.14688777923584,1.0,0.24685664,1.0,1.0,6.610854901373386,500.0,2000.0
1.033,0.46115898638963704,2.2185151636600495,0.00019902301837646517,-0.0002301563388755312,0.039572716,-6.1362867,8.45546237542294e-05,0.22266316413879395,-1.8671862562769093e-05,5.152576704858802e-05,-27.14688777923584,1.0,0.24685669,1.0,1.0,6.6108551025390625,500.0,2000.0
1.034,0.4611591735482216,2.218514976501465,0.00019847857183776795,-0.00022913589964446146,0.039564062,-6.1362915,8.45359536469914e-05,0.22266320884227753,-1.8664335357243544e-05,5.129734290676424e-05,-27.14689075946808,1.0,0.24685667,1.0,1.0,6.610855035483837,500.0,2000.0
1.035,0.4611593607068062,2.2185147893428803,0.00019793636711256112,-0.00022811968701716976,0.03955541,-6.1362963,8.451729809166864e-05,0.2226632684469223,-1.865683884716418e-05,5.106986463943031e-05,-27.146893739700317,1.0,0.24685676,1.0,1.0,6.610855437815189,500.0,2000.0
1.036,0.4611595946550369,2.2185146021842956,0.0001973964042008447,-0.00022710767243552254,0.039546765,-6.136301,8.449864253634587e-05,0.22266331315040588,-1.8649371895662625e-05,5.0843327699112706e-05,-27.146896719932556,1.0,0.24685678,1.0,1.0,6.610855504870415,500.0,2000.0
1.037,0.46115978181362155,2.2185142278671264,0.00019685868310261866,-0.00022609985589951975,0.03953812,-6.136306,8.447999425698072e-05,0.22266337275505066,-1.8641935639607254e-05,5.061772753833793e-05,-27.146899700164795,1.0,0.24685681,1.0,1.0,6.6108556389808655,500.0,2000.0
1.038,0.4611599689722061,2.2185140407085417,0.0001963231752597494,-0.00022509623740916138,0.039529476,-6.1363106,8.44613605295308e-05,0.22266341745853424,-1.863452894212969e-05,5.039306870457949e-05,-27.146902680397034,1.0,0.24685687,1.0,1.0,6.610855907201767,500.0,2000.0
1.039,0.46116015613079075,2.2185138535499576,0.00019578990923037052,-0.00022409678840631386,0.039520837,-6.1363153,8.444272680208087e-05,0.22266346216201782,-1.8627152940098313e-05,5.016934210289037e-05,-27.146905660629272,1.0,0.24685693,1.0,1.0,6.6108561754226685,500.0,2000.0
1.04,0.46116034328937533,2.218513666391373,0.00019525887073541524,-0.00022310152317004393,0.039512202,-6.13632,8.442410762654617e-05,0.2226635217666626,-1.861980763351312e-05,4.994655228074407e-05,-27.146905660629272,1.0,0.24685699,1.0,1.0,6.61085644364357,500.0,2000.0
1.041,0.46116057723760606,2.2185134792327883,0.00019473004549581672,-0.000222110413142218,0.039503567,-6.136325,8.440548845101148e-05,0.22266356647014618,-1.8612491885505733e-05,4.972469469066709e-05,-27.14690864086151,1.0,0.246857,1.0,1.0,6.610856510698795,500.0,2000.0
1.042,0.46116076439619064,2.218513104915619,0.00019420343351157497,-0.00022112345832283608,0.03949494,-6.1363297,8.43868765514344e-05,0.22266361117362976,-1.8605205696076155e-05,4.950376478518592e-05,-27.14691162109375,1.0,0.24685702,1.0,1.0,6.610856577754021,500.0,2000.0
1.043,0.46116095155477527,2.2185129177570344,0.00019367903478268998,-0.00022014065871189814,0.03948631,-6.1363344,8.436827920377254e-05,0.22266367077827454,-1.8597949065224384e-05,4.928376711177407e-05,-27.14691460132599,1.0,0.24685705,1.0,1.0,6.610856711864471,500.0,2000.0
1.044,0.46116113871335984,2.21851273059845,0.00019315683503009495,-0.00021916200003033735,0.039477684,-6.136339,8.434968185611069e-05,0.22266371548175812,-1.8590723129818798e-05,4.9064692575484514e-05,-27.146917581558228,1.0,0.24685709,1.0,1.0,6.6108569130301476,500.0,2000.0
1.045,0.46116132587194447,2.218512543439865,0.00019263684853285665,-0.0002181874537200201,0.039469063,-6.136344,8.433109906036407e-05,0.2226637601852417,-1.858352675299102e-05,4.884654572379077e-05,-27.146920561790466,1.0,0.24685715,1.0,1.0,6.610857181251049,500.0,2000.0
1.046,0.46116151303052905,2.2185123562812805,0.0001921190467328415,-0.00021721703406001324,0.039460443,-6.1363487,8.431251626461744e-05,0.22266381978988647,-1.857635993474105e-05,4.8629317461745813e-05,-27.146920561790466,1.0,0.24685717,1.0,1.0,6.610857248306274,500.0,2000.0
1.047,0.4611617001891136,2.218512169122696,0.0001916034296300495,-0.0002162507267712499,0.039451826,-6.1363535,8.429394802078605e-05,0.22266386449337006,-1.8569222675068886e-05,4.841300778934965e-05,-27.146923542022705,1.0,0.2468572,1.0,1.0,6.610857382416725,500.0,2000.0
1.048,0.46116188734769825,2.2185117948055266,0.0001910899972244806,-0.00021528851757466325,0.03944321,-6.1363583,8.427537977695465e-05,0.22266390919685364,-1.856211497397453e-05,4.8197621254075784e-05,-27.146926522254944,1.0,0.24685723,1.0,1.0,6.610857516527176,500.0,2000.0
1.049,0.4611620745062828,2.2185116076469424,0.00019057874951613484,-0.00021433039219118653,0.0394346,-6.136363,8.425681880908087e-05,0.22266395390033722,-1.8555036831457983e-05,4.798314421350369e-05,-27.146929502487183,1.0,0.2468573,1.0,1.0,6.610857851803303,500.0,2000.0
1.05,0.46116230845451356,2.218511420488358,0.00019006967222594539,-0.00021337635062081972,0.03942599,-6.136368,8.42382651171647e-05,0.2226639986038208,-1.8547988247519243e-05,4.776958121510688e-05,-27.14693248271942,1.0,0.24685735,1.0,1.0,6.610858052968979,500.0,2000.0
1.051,0.4611624956130982,2.218511233329773,0.00018956276535391224,-0.00021242637858449596,0.039417382,-6.1363726,8.421972597716376e-05,0.22266405820846558,-1.8540968085289933e-05,4.7556932258885354e-05,-27.14693546295166,1.0,0.24685735,1.0,1.0,6.610858052968979,500.0,2000.0
1.052,0.46116268277168276,2.2185110461711885,0.00018905801462096858,-0.00021148046180314848,0.03940878,-6.1363773,8.420118683716282e-05,0.22266410291194916,-1.8533978618506808e-05,4.734518824989209e-05,-27.14693546295166,1.0,0.24685739,1.0,1.0,6.610858254134655,500.0,2000.0
